jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz,spotify_id
nottingham_839.jams,Wiltshire Tempest,The Hoghton Band,The Hoghton Band Collection,12,180.0,21/07/2008,b9eb2a5c-0f41-4f42-8417-e7002a6ff1e2,GBBAD8400017,1699451217.0,https://www.deezer.com/track/1699451217,https://music.youtube.com/watch?v=Ix3v3vOFQaE,,
nottingham_104.jams,Pack Up Your Troubles,The Paragons,Memories by the Score,1,193.0,20/07/2023,7751ff52-6199-4e46-bd44-19e1c8126a15,GB5KW2302912,2357010525.0,https://www.deezer.com/track/2357010525,https://music.youtube.com/watch?v=SqabF3TAV0Y,,
nottingham_422.jams,Mo's Peerie Boston,Nicol McLaren And The Glencraig Scottish Dance Band,Clashmadin Volume 1,7,278.0,01/01/2000,d305f360-1b98-4554-af31-c3fc54403182,GBCXN0001107,1226652192.0,https://www.deezer.com/track/1226652192,https://music.youtube.com/watch?v=tJ42CLtr7Jg,,
nottingham_835.jams,Tom Howard's,Bayside,"Acoustic, Volume 2",6,188.0,,dbf14e1d-0798-4c66-8e21-63b8c402dbbd,,,,https://music.youtube.com/watch?v=T64sFfcvKDY,,
nottingham_930.jams,Galopede,Musica calamus,"Medieval Dances, Vol. 1 (Dances for Reenactment, Larp and Medieval Markets)",11,193.0,15/03/2022,,DEBL60691868,1689039907.0,https://www.deezer.com/track/1689039907,https://music.youtube.com/watch?v=7GZ6KX3GJdA,,
nottingham_805.jams,Liverpool Hornpipe,Vi Wickam,Fiddle Tune a Day (Volume 4),22,193.0,24/05/2015,,QM4DW1514361,101100252.0,https://www.deezer.com/track/101100252,https://music.youtube.com/watch?v=8AaZYl7wF5U,,
nottingham_701.jams,Levi Jackson,Folk Inn,Sofia - St.Louis Express,13,207.0,27/11/2010,d2672ed2-996c-47c3-9ec3-2bc6853d09cb,ATR980016385,15370494.0,https://www.deezer.com/track/15370494,https://music.youtube.com/watch?v=pgCwu2Lfi6Q,,
nottingham_260.jams,Champion Jig,William J. Morrison,Pipers of Distinction,10,321.0,01/01/1994,3827bafa-38d6-476f-bb9d-cc1f832dd3dc,GBAAU9404338,1234561602.0,https://www.deezer.com/track/1234561602,https://music.youtube.com/watch?v=0Ydf89bGgDo,,
nottingham_636.jams,Ho Ro My Nut Brown Maiden,Innes Tartan,"""Scotland the Brave"" - Music for Burns Night",5,212.0,21/01/2016,35da9f19-b33b-47be-8b74-9f84b471a1fe,CB2CY0942796,118427338.0,https://www.deezer.com/track/118427338,https://music.youtube.com/watch?v=ZuyJaAOxmOU,,
nottingham_986.jams,Missing title ?,mp,Love You Long Time,2,248.0,23/09/2020,8c7e40e3-971e-430d-9b8c-f811baccae7c,BXY5K2115142,2459749955.0,https://www.deezer.com/track/2459749955,https://music.youtube.com/watch?v=Zj081iS9fRQ,,
nottingham_781.jams,Colosseum,Céline Dion,A New Day...Live In Las Vegas,3,147.0,14/06/2004,f1203782-ebfa-4801-85f1-f6ebe2b4d796,CAC220400029,607222.0,https://www.deezer.com/track/607222,https://music.youtube.com/watch?v=0Azs2ZoliIE,,
nottingham_496.jams,The Self,Metro Boomin,METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE (SOUNDTRACK FROM AND INSPIRED BY THE MOTION PICTURE),9,189.0,02/06/2023,1cfc0d6d-3e06-4a22-b440-2ca6bd65acd8,USUM72308561,2309928825.0,https://www.deezer.com/track/2309928825,https://music.youtube.com/watch?v=wFjWLgtEpcg,,
nottingham_11.jams,Rufty Tufty,Musica Pacifica,Dancing in the Isles,,89.0,,,,,,https://music.youtube.com/watch?v=h-u94rlmC2w,,
nottingham_688.jams,Knotted Cord,Marius Salas,Clothing On Fire,4,318.0,11/10/2021,888ae935-ca97-459a-968d-062e2327c390,GBLLT2300511,2096955907.0,https://www.deezer.com/track/2096955907,https://music.youtube.com/watch?v=prfRrsZ-tjA,,
nottingham_742.jams,Logie O'Buchan,Jim Cameron's Scottish Dance Band,Vintage 78s 1951-1952,14,174.0,01/01/2006,bb9d0056-9b8e-4594-b05c-837f483180a0,GBXQU0800309,1225307332.0,https://www.deezer.com/track/1225307332,https://music.youtube.com/watch?v=FOQXeTp9l9A,,
nottingham_953.jams,The Old Grey Cat,Bonnie Rideout,A Scottish Fiddle Collection,7,270.0,03/05/2006,cd5fa11e-53a1-4bee-b4dc-ee552d3d52cc,USMM70421916,11176157.0,https://www.deezer.com/track/11176157,https://music.youtube.com/watch?v=zuTYLOiw-G8,,
nottingham_851.jams,Western Country,Severed Heads,Lamborghini / Petrol,3,294.0,05/11/2015,,USQY51728379,144793940.0,https://www.deezer.com/track/144793940,https://music.youtube.com/watch?v=mNlswqBZ7u4,,
nottingham_583.jams,Barry's Favourite,Tommy Potts,The Liffey Banks,21,152.0,25/06/2021,fae4a8a3-9fea-4690-bb73-e126ba3a0b85,USJ3V1330720,1410843452.0,https://www.deezer.com/track/1410843452,https://music.youtube.com/watch?v=0lUiFY-VGvM,,
nottingham_765.jams,Starry Nights of Shetland,Dick Black and His Scottish Dance Band,Aye On the Road,10,131.0,01/11/2007,8adab6ad-f50d-47ee-bb83-229da2ae64bf,GBAAU9004397,1233137222.0,https://www.deezer.com/track/1233137222,https://music.youtube.com/watch?v=PN0Kd2cVfSg,,
nottingham_825.jams,Proudlocks's Hornpipe,Duck Baker,Kid On The Mountain,1,138.0,15/08/2006,3795950e-7984-4b8f-9837-defbb40629d0,USFI88000183,4124972.0,https://www.deezer.com/track/4124972,https://music.youtube.com/watch?v=vsdO9nBAVxU,,
nottingham_190.jams,Swannee,Judy Garland,Best Of Judy Garland: Get Happy,5,112.0,07/04/2011,,AUZG00716057,10405035.0,https://www.deezer.com/track/10405035,https://music.youtube.com/watch?v=vPr_bCIwm4c,,
nottingham_629.jams,Hannah Onestep,Ray LaMontagne,Trouble,7,342.706,,1476591a-c97a-484b-b5cb-6f6d2b7c62fc,,,,https://music.youtube.com/watch?v=ewSzajRXDZo,,
nottingham_883.jams,The Donegall,Colum Sands,The Note That Lingers On,1,286.0,22/08/2014,e65503fe-6f18-4ed0-8067-c70a21c2a7cf,USHM20929549,77988274.0,https://www.deezer.com/track/77988274,https://music.youtube.com/watch?v=ogohjfKQ-xg,,
nottingham_381.jams,Laird O' Cockpen,Charlotte Hoather,Canzoni D'amore,13,132.0,17/12/2015,e8f134e4-11e4-4a5b-aa4f-4c88d41e0cd3,USHM81572423,116331816.0,https://www.deezer.com/track/116331816,https://music.youtube.com/watch?v=2CXKAaE2FGo,,
nottingham_561.jams,"God rest you, merry gentlemen",Deborah Luman,Hark! The Herald Angels Sing,3,102.0,18/09/2020,eba56612-f2f6-48ae-a3e4-0a59cceae6c9,SE5W32076103,1912836667.0,https://www.deezer.com/track/1912836667,https://music.youtube.com/watch?v=HhRtZgZTlwA,,
nottingham_203.jams,Timour The Tartar,Dave Hum,Celtic and Bluegrass 5 String Banjo,2,178.0,02/09/2014,2243a78d-acff-44e5-8883-bc5adacf8f1f,USHM21286411,76321619.0,https://www.deezer.com/track/76321619,https://music.youtube.com/watch?v=CEar1_ZPMy0,,
nottingham_845.jams,Pany Corlan yr Wyn,TPN 25,Słabo?,23,132.0,,2d7f3f05-30e7-46dd-a53e-a363d6a0eedc,,,,https://music.youtube.com/watch?v=swVmiizrLgI,,
nottingham_424.jams,Mucking of Geordie's Byre,The Ceilidh Trio,Tam Reid's Ceilidh,4,163.0,01/01/2007,,GBHYK0701182,1225732932.0,https://www.deezer.com/track/1225732932,https://music.youtube.com/watch?v=budDEOC37jY,,
nottingham_92.jams,"North Skelton 3, v 1",D’ERLANGER,Spectacular Nite -Kuruoshii Yoru ni Tsuite-,10,186.0,,17defd61-050d-4591-878c-8c06b43f953c,,,,https://music.youtube.com/watch?v=Clx2ZEXhDCk,,
nottingham_669.jams,Johnny's Gone to France,Neil Martin & Ray Gallen,Pure Irish Uilleann Pipes,10,141.0,11/03/2011,,GBHFP0905374,10094193.0,https://www.deezer.com/track/10094193,https://music.youtube.com/watch?v=tGqejxdLNtU,,
nottingham_982.jams,The Big Ship,Brian Eno,Another Green World,5,181.0,23/04/2004,197d6384-c5c1-444d-bb82-82f0460e3795,GBAAA0400078,3093669.0,https://www.deezer.com/track/3093669,https://music.youtube.com/watch?v=2Tqy6be0Juc,,
nottingham_981.jams,Big Corral,DM Bob & The Deficits,They Called Us Country,11,165.0,25/03/2011,c6a060f8-89ab-4fc7-b6cc-05869860b001,DEBL61107302,10179876.0,https://www.deezer.com/track/10179876,https://music.youtube.com/watch?v=J-6Uw5YQDek,,
nottingham_138.jams,Rigs O' Mallow,Jim Florentine & Don Jamieson,"Terrorizing Telemarketers, Vol. 5",3,274.0,,f7b03e84-db82-48d8-96df-c3f1ee6c9c07,,,,https://music.youtube.com/watch?v=3VaNUVln64g,,
nottingham_711.jams,Lock My Heart,Samara Joy,Linger Awhile (Deluxe Edition),13,213.0,19/05/2023,6ed20fd6-09c7-402d-ae1f-ab25467a8d42,USUG12301731,2281057177.0,https://www.deezer.com/track/2281057177,https://music.youtube.com/watch?v=656W6Ty0TR8,,
nottingham_866.jams,Wollaton Park,Zoutr,General Frost,2,192.0,26/12/2021,10afeffe-e6d4-4c7d-8e99-71a20d4e2b17,QZFYX2217384,1608521742.0,https://www.deezer.com/track/1608521742,https://music.youtube.com/watch?v=mQER0A0ej0M,,
nottingham_684.jams,Kitchen Girl,Celtica,Celtic Fire,2,251.0,13/03/2017,,USCGJ1749235,145396132.0,https://www.deezer.com/track/145396132,https://music.youtube.com/watch?v=tuhLft_GEwU,,
nottingham_497.jams,Seven Stars,Air,Le voyage dans la lune,2,262.0,06/02/2012,4ab0dad3-eb61-40e9-9464-4a52af126485,FRU521100008,143826476.0,https://www.deezer.com/track/143826476,https://music.youtube.com/watch?v=WrSQpJ_YhWM,,
nottingham_394.jams,Life is all Chequered,Gordon Mcleod,Ceol Mor: Essential Irish Music,3,178.0,21/05/2015,5b459aea-081c-4e50-b0e0-217383fb59c5,US5UL0741277,103748492.0,https://www.deezer.com/track/103748492,https://music.youtube.com/watch?v=Ah7ULwVIdrc,,
nottingham_869.jams,Year End Two-Step,Bob McQuillen,Farewell to the Hollow,10,193.0,01/01/1991,681e6974-e27f-4bc3-af4b-6aa5fed2de9d,USHZU0700136,8968003.0,https://www.deezer.com/track/8968003,https://music.youtube.com/watch?v=OjqCykwTpH8,,
nottingham_310.jams,Fiery Clock Fyece,Recondite,PSY EP,2,432.0,,48738221-18a8-4b5b-a221-8ab914239a2e,,,,https://music.youtube.com/watch?v=G-Ju3DOH7IA,,
nottingham_622.jams,The Toastmaster,Small,Chin Music,6,179.466,,2072708b-9532-49f7-b121-173b9b18db0b,,,,https://music.youtube.com/watch?v=ST_hIQiPru0,,
nottingham_73.jams,Miss Monaghan,Arty McGlynn,McGlynn's Fancy,10,231.0,,,USA2P1471570,89248131.0,https://www.deezer.com/track/89248131,https://music.youtube.com/watch?v=LI7DnqiuilU,,
nottingham_391.jams,Lemonville Jig,Alex Green,Whistle O'er The Lave O't,21,178.0,01/01/2001,3c69e786-fad4-4af7-95ab-bd294ae8ed81,GBHYK0700481,1225514102.0,https://www.deezer.com/track/1225514102,https://music.youtube.com/watch?v=eXFnJFuyalA,,
nottingham_864.jams,Winster Galop,Mike Jackson,Dances for Little Kids 2,14,300.0,18/07/2022,69dfce82-ccfa-4e9f-a007-e90a49d1842d,QM6P42203009,1837657017.0,https://www.deezer.com/track/1837657017,https://music.youtube.com/watch?v=vLT9fsDpYOc,,
nottingham_947.jams,La Grande Chaine,Vi Wickam,Fiddle Tune a Day (Volume 7),27,111.0,24/05/2015,90250d02-497d-4ba3-b137-529df052cff4,QM4DW1514602,101105296.0,https://www.deezer.com/track/101105296,https://music.youtube.com/watch?v=GWv-PCahqJQ,,
nottingham_374.jams,Jump at the Sun,Katy Adelson,Jump at the Sun / Glass Island / Wizard's Walk,1,214.0,10/07/2020,f433a087-f6ad-4789-9e1e-39b8c662d72c,QZGWW2128992,1036973482.0,https://www.deezer.com/track/1036973482,https://music.youtube.com/watch?v=YAXhOkeJNeM,,
nottingham_12.jams,Sadlers Wells,Spandau Ballet,True (Special Edition),14,291.0,04/03/1983,6c500f2b-e0dd-47ff-b842-60cd5275bbd2,GBAYK1000113,7617287.0,https://www.deezer.com/track/7617287,https://music.youtube.com/watch?v=dpr0KnrmHsY,,
nottingham_721.jams,Alnwick Castle,The Band of the Yorshire Regiment,Musikantenlust,2,177.0,16/06/2020,,CH6542069364,994840592.0,https://www.deezer.com/track/994840592,https://music.youtube.com/watch?v=_vBYJyGwXuw,,
nottingham_270.jams,Coleraine,De Dannan,The Best Of DeDannan,3,339.0,20/06/2005,47f33a64-b846-4e99-8f2e-21cb4ba12f3c,USA560555566,1357113222.0,https://www.deezer.com/track/1357113222,https://music.youtube.com/watch?v=ZLwjM6-_QCk,,
nottingham_225.jams,Atholl Highlanders,Celtica –Pipes Rock!,Rising,15,225.0,19/02/2015,,DEU241500813,95603750.0,https://www.deezer.com/track/95603750,https://music.youtube.com/watch?v=iqZkdUMQr3c,,
nottingham_265.jams,Cherish The Ladies,Dalriada,Irish Pub Music -Ireland,13,235.0,01/10/2008,575a3362-1d9b-4471-9acb-3e6cc93274f1,FRZ538000005,2386624.0,https://www.deezer.com/track/2386624,https://music.youtube.com/watch?v=USBFRzWQKWM,,
nottingham_237.jams,The Bent Pin,Joanna Newsom,Divers,10,266.0,,c17514f2-d87e-4269-8c69-7ad6bcdc3cff,,,,https://music.youtube.com/watch?v=mGGACynh37k,,
nottingham_967.jams,Applejack's Reel,Dolly Parton,Live and Well,11,273.386,,285ee1b9-d2bb-4827-a849-8591dc488be7,,,,https://music.youtube.com/watch?v=SofwBZ27iIk,,
nottingham_911.jams,Waiting For The Federals,Fochabers Fiddlers Frontline,Music Of The Fiddle Volume 7,2,186.0,01/01/1999,28f2c896-8d25-4157-8242-34ec935f016f,GBHYK0701110,1225567832.0,https://www.deezer.com/track/1225567832,https://music.youtube.com/watch?v=x0oCLmfz3AU,,
nottingham_1022.jams,Inauguration Reel or The Clinton Canter,"Aidan Baker, Simon Goff, Thor Harris",The Bit,3,243.948,,24fb1665-5eca-4607-89f5-9f9ca2539729,,,,https://music.youtube.com/watch?v=0j0uE5i3WRU,,
nottingham_878.jams,Dinners 1,Hip Hop Construction Co.,"No More Tv Dinners, Pt. 1",1,323.0,27/11/2020,a80a720a-7590-4bbc-9420-b2e517535e45,GBKPL2027541,1865801097.0,https://www.deezer.com/track/1865801097,https://music.youtube.com/watch?v=-PU9GA9VLTw,,
nottingham_723.jams,Ye Banks and Braes,Nele Rave,Celtic Melancholy,13,71.0,23/07/2023,,USL4Q2349696,2461680475.0,https://www.deezer.com/track/2461680475,https://music.youtube.com/watch?v=HBR0iQ7ChEg,,
nottingham_705.jams,Linhope Loup,Sylvie Vartan,L'Essentiel,1,184.146,,3334aa16-8b8b-4040-9992-0ba5697af962,,,,https://music.youtube.com/watch?v=T2U3Lt1XSZU,,
nottingham_85.jams,Needle Case,Ken & Brad Kolodner,Otter Creek,16,215.0,18/12/2010,,USX9P1065337,1142121032.0,https://www.deezer.com/track/1142121032,https://music.youtube.com/watch?v=MHvWRinJfI0,,
nottingham_895.jams,East Neuk of Fife,Nigel Walker,Solo Scottish Fiddle,5,291.0,02/08/2020,0f5b840d-9c3b-45d0-9997-cc75ec0c6e61,QZK6P2066972,1043360772.0,https://www.deezer.com/track/1043360772,https://music.youtube.com/watch?v=O-EN2h_Syxc,,
nottingham_793.jams,Harvest Home,Sligo Rags,The Night Before the Morning After,3,189.0,01/01/2005,55231981-2af4-4022-b9c3-d8c031be8b9b,USHM80774662,8566781.0,https://www.deezer.com/track/8566781,https://music.youtube.com/watch?v=FD118-35Plc,,
nottingham_414.jams,Mazawattee Tea Break,美勇伝,Suite Room Number 1,6,270.293,,5186bb56-491d-4d66-aa89-331e456d164e,,,,https://music.youtube.com/watch?v=IFxKs89_Jog,,
nottingham_298.jams,Double Rise,Inish D,Wave After Wave,10,285.0,21/12/2020,8f5680ba-2237-4d01-ad9a-a515edcedcb8,IELOI2009307,1188273232.0,https://www.deezer.com/track/1188273232,https://music.youtube.com/watch?v=v-0Nstd36wc,,
nottingham_427.jams,Nancy Dawson,Shira Kammen,"Ragged, Rent and Torn",12,342.0,07/03/2009,,USANA0474212,11440994.0,https://www.deezer.com/track/11440994,https://music.youtube.com/watch?v=RdwX6qoemF0,,
nottingham_99.jams,Olde Tyme Quadrille,"Bob Mcquillen, Laurie Andres & Cathie Whitesides",Hand It Down,14,225.0,,cd8e7851-cf9f-4467-8537-94c7a48ca5c2,USHM80783944,82102836.0,https://www.deezer.com/track/82102836,https://music.youtube.com/watch?v=qsDyqUHU9-E,,
nottingham_372.jams,Julie's Jig,Julie ni Hewkin,Walking On Dewy Grass,1,189.0,20/03/2015,9f9cfbd7-78e0-455c-8cc4-9f455ea8b9fc,QMAAK1539719,106951931.0,https://www.deezer.com/track/106951931,https://music.youtube.com/watch?v=t5BuW3_q5AI,,
nottingham_45.jams,William and Nancy,Saul Rose,Banquet of Boxes - a Celebration of the English Melodeon,4,371.0,21/05/2011,,GBULG1100004,1698767297.0,https://www.deezer.com/track/1698767297,https://music.youtube.com/watch?v=OTRz9L3oT1U,,
nottingham_662.jams,Jenny Lind,Jo Basile,"The Joy of the Accordion, Vol. 3",21,101.0,18/08/2023,eebb21e6-ab9e-457d-8088-27579748290f,GBN8H2321141,2459733595.0,https://www.deezer.com/track/2459733595,https://music.youtube.com/watch?v=msDLvPEq-Og,,
nottingham_224.jams,As Luck Will Have It,The Dancehall Players,More from Dan's Hall,9,251.0,03/08/2014,7ad5e23b-aa7a-4c23-95a6-ff507cbbab48,CA94K1200009,79473821.0,https://www.deezer.com/track/79473821,https://music.youtube.com/watch?v=7wcnGZsw7io,,
nottingham_817.jams,Crossing the Minch,Jane Hepburn Macmillan,Between Islands,22,288.0,11/12/2020,6427d4c4-2b50-4602-8933-e07c36cc1775,GB94R2000309,1178222902.0,https://www.deezer.com/track/1178222902,https://music.youtube.com/watch?v=srJxowQKn9A,,
nottingham_178.jams,St Anne's (V),"Akademie für Alte Musik Berlin, Marcus Creed",Ode for the Birthday of Queen Anne,5,167.04,,6d716254-2bbe-470f-82a0-f5d8a0c986c4,,,,https://music.youtube.com/watch?v=VegDMMh2WDw,,
nottingham_264.jams,Chelmsford Races,Judy Collins & Glen Hansard,Strangers Again,12,279.706,,134ebaaa-a46c-43d8-be05-46c42a318af4,,,,https://music.youtube.com/watch?v=sPDbH8Rx2_0,,
nottingham_713.jams,Log Cabin,William Fairweather Ford,Log Cabin,1,220.0,29/06/2020,5ff3fb7c-830c-4ab3-838f-a769571cf16d,USHM82036381,1007764432.0,https://www.deezer.com/track/1007764432,https://music.youtube.com/watch?v=q-0QcF5EHRg,,
nottingham_179.jams,St Anne's (L),le Ceoltóiri Cultúrlainne,Foinn Seisiún 1: Traditional Irish Session Tunes,,71.0,,,,,,https://music.youtube.com/watch?v=7-dJxDa0Zg4,,
nottingham_627.jams,Washtap Reel,Grand Puba,Reel to Reel,9,236.466,,3a69a52f-78c2-426b-a072-3e35a4d61c58,,,,https://music.youtube.com/watch?v=73S2Pdz2S0U,,
nottingham_740.jams,Close Every Door,Phillip Schofield,Classic Songs from the Musicals,4,245.0,16/06/2015,,GBPS81522780,100465982.0,https://www.deezer.com/track/100465982,https://music.youtube.com/watch?v=V-b3rSWdxwk,,
nottingham_692.jams,Ladies' Triumph,Rick Lee,Living in the Trees,4,86.0,01/01/1975,90522e6d-0e1b-4057-8522-92abedb77898,QMFME1457472,1068236602.0,https://www.deezer.com/track/1068236602,https://music.youtube.com/watch?v=kkjCiVTEpSQ,,
nottingham_425.jams,The Muses,Arab Strap,Monday at the Hug & Pint,2,145.0,21/04/2003,45e441d6-1adb-4a94-ad8b-2e5353773012,GBCGR0340001,3752431.0,https://www.deezer.com/track/3752431,https://music.youtube.com/watch?v=iN9M-eYoetE,,
nottingham_634.jams,Hi-There,Blue Lab Beats,Voyage,2,320.0,18/10/2019,f72de8d1-de4c-454b-b59b-3296b950cc14,GB45A1901540,747507542.0,https://www.deezer.com/track/747507542,https://music.youtube.com/watch?v=oEeet9t--tI,,
nottingham_30.jams,Leapfrog,Journey of Mars,Atomic Juggernaught,7,159.0,01/07/2020,b0771225-0475-48f7-9cbb-c9a4c76cbaa1,ESA011830187,1024827462.0,https://www.deezer.com/track/1024827462,https://music.youtube.com/watch?v=3kbC38ZpQ08,,
nottingham_168.jams,The Happy One-Step,Blackwater,The Best Traditional Irish Sessions In The World,6,183.0,01/01/1999,f15a6237-83af-4cbe-983d-b0bbe655679f,IEACD1900115,1649635742.0,https://www.deezer.com/track/1649635742,https://music.youtube.com/watch?v=O-yKQ-Bo0Os,,
nottingham_937.jams,Gin I Were Where The Gadie Rins,The McCalmans,Scottish Songs,4,147.0,01/01/1993,ee048136-d5d9-487f-975b-53324fffadd2,GBHYK0700117,1225734082.0,https://www.deezer.com/track/1225734082,https://music.youtube.com/watch?v=XLC1meKb-NY,,
nottingham_8.jams,Never Love Thee More,Whirligig,First Frost,2,433.0,01/01/2001,c8efe5e8-c9e3-4a45-bc84-ceb4c6ad53e4,GBAAU0101790,1242302722.0,https://www.deezer.com/track/1242302722,https://music.youtube.com/watch?v=Is6AQ_Te5Ns,,
nottingham_588.jams,Busker Brag,Marcie Mycroft,Crave,1,264.0,,6dbb91c3-1107-4632-9189-9ac47ff6af39,,,,https://music.youtube.com/watch?v=lTC9chcd3NM,,
nottingham_976.jams,Bandersnatch,Asil,Bandersnatch,1,120.0,26/03/2022,1cb1ce43-a8b2-4571-94b3-2adb496eded0,BXY5K2241621,2460926375.0,https://www.deezer.com/track/2460926375,https://music.youtube.com/watch?v=jA1MB0mtu3o,,
nottingham_33.jams,Morris Off,The Morris On Band,Morris On,12,61.0,24/06/2022,91a3082e-7b5a-4518-b61a-3d45c2b710a6,GBAAN0201210,1794122597.0,https://www.deezer.com/track/1794122597,https://music.youtube.com/watch?v=znP-n43sZhw,,
nottingham_132.jams,Red Haired Boy,"Celtic Spirit, Irish Rock Music & Irish Rock Songs",Celtic Spirit - Irish Rock Songs,9,138.0,29/04/2016,,TCACO1612858,124069176.0,https://www.deezer.com/track/124069176,https://music.youtube.com/watch?v=vqoEToDGp9M,,
nottingham_492.jams,Scottish Reform,The Cavendish Dance Band,St. Andrew's Ball Volume One,13,351.0,18/05/2020,c0ac7f5d-06c0-4a5c-97a4-46da3cb64b48,GB94R2000140,1178409972.0,https://www.deezer.com/track/1178409972,https://music.youtube.com/watch?v=psmXsVMfbtc,,
nottingham_110.jams,Duke Of Perth,Steve Kendall & the Glencastle Sound,Castle In The Air - Scottish Country Dancing,4,137.0,01/01/2006,,GBCQU0600378,10731830.0,https://www.deezer.com/track/10731830,https://music.youtube.com/watch?v=h9-0TKpkRfg,,
nottingham_596.jams,Duncan's Waltz,Claire Lynch,North By South,4,188.0,16/09/2016,472f6451-f0fb-4565-8fe9-965e7aaefe96,USCO91667104,131360332.0,https://www.deezer.com/track/131360332,https://music.youtube.com/watch?v=e7EKBU0pvrY,,
nottingham_555.jams,Kenny Gilles of Portnalong,An Teallach Ceilidh Band,A Ship In Full Sail,3,252.0,01/01/1994,150bc8e9-4146-465c-8bd9-1017dc770e1f,GBAHX9400238,1240611022.0,https://www.deezer.com/track/1240611022,https://music.youtube.com/watch?v=TeaK2fnkRn4,,
nottingham_69.jams,Miss Forbes' Farewell to Banff,Jim Camerson' Scottish Dance Band,"Jim Cameron's Scottish Dance Band, Vol. 1",12,169.0,01/01/2001,b172e715-cce2-4007-a365-49009f1a260d,GBHYK0700436,1225632132.0,https://www.deezer.com/track/1225632132,https://music.youtube.com/watch?v=IDCGYrtkoFY,,
nottingham_745.jams,Lullaby,furez,Deaf & Alive,6,122.0,29/04/2023,823531e2-32cc-495e-a75f-cb5c298c9ecd,TCAHA2360272,2247516327.0,https://www.deezer.com/track/2247516327,https://music.youtube.com/watch?v=8XChl7D6-es,,
